ProductId,StoreId,Date,SalesQuantity,Stock
1,1,3/4/2017,2,23
1,1,3/5/2017,4,19
1,1,3/6/2017,4,15
1,1,3/7/2017,0,15
1,1,3/8/2017,4,11
1,2,3/4/2017,2,26
1,2,3/5/2017,0,23
1,2,3/6/2017,0,23
1,2,3/7/2017,1,25
1,2,3/8/2017,0,25
1,3,3/4/2017,0,15
1,3,3/5/2017,0,16
1,3,3/6/2017,0,16
1,3,3/7/2017,2,14
1,3,3/8/2017,0,14
3,1,3/4/2017,2,12
3,1,3/5/2017,10,2
3,1,3/6/2017,0,2
3,1,3/7/2017,2,0
3,1,3/8/2017,0,0
3,2,3/4/2017,4,5
3,2,3/5/2017,3,0
3,2,3/6/2017,0,-1
3,2,3/7/2017,0,0
3,2,3/8/2017,0,0
3,3,3/4/2017,0,11
3,3,3/5/2017,9,2
3,3,3/6/2017,3,-1
3,3,3/7/2017,0,-1
3,3,3/8/2017,1,-2
2,1,3/4/2017,7,28
2,1,3/5/2017,5,23
2,1,3/6/2017,0,23
2,1,3/7/2017,3,20
2,1,3/8/2017,0,20
2,2,3/4/2017,5,17
2,2,3/5/2017,8,9
2,2,3/6/2017,9,0
2,2,3/7/2017,0,0
2,2,3/8/2017,0,1
2,3,3/4/2017,6,54
2,3,3/5/2017,3,51
2,3,3/6/2017,0,51
2,3,3/7/2017,0,51
2,3,3/8/2017,10,41
